"rho","gamma","brier_male","brier_female","auc_male","auc_female"
0,0.6,0.151019410964702,0.090276569501476,0.769264358196658,0.802244841590625
0.1,0.6,0.15439762868304,0.0865764696433674,0.771478108934487,0.801878710524855
0.2,0.6,0.148431833039192,0.0871479792992918,0.773441745061693,0.803524692406411
0.3,0.6,0.157175963255943,0.0833415571958627,0.793448564352538,0.80362219910972
0.4,0.6,0.14469014511837,0.0877528136547996,0.801336726452864,0.814155943581826
0.5,0.6,0.14505670728971,0.0873028214196756,0.802022294287999,0.817528097597891
0.6,0.6,0.158291265741347,0.0896315995533401,0.825783371237226,0.823959371895555
0.7,0.6,0.158793822116892,0.0955470762497296,0.827089343713796,0.838832823268946
0.8,0.6,0.182479395125759,0.11861627544613,0.844795635442345,0.86077806198
0.9,0.6,0.280927549836506,0.15617062082381,0.894328529406384,0.937723681551423
0,0.7,0.149834373702574,0.0902613510173998,0.768022442298436,0.799644464742285
0.1,0.7,0.154091480401979,0.0892244351218802,0.773546839096553,0.79912933382326
0.2,0.7,0.148708679530194,0.0864742711376184,0.773823912039395,0.803013859039003
0.3,0.7,0.150638156022058,0.0849497522664386,0.784401195142858,0.806436654735621
0.4,0.7,0.155707869882511,0.0883446076127111,0.799556025444164,0.808406323013146
0.5,0.7,0.152368629458919,0.0916540555607576,0.796957963190547,0.811542782494014
0.6,0.7,0.157585165409277,0.0947095847232681,0.817606300357634,0.813385043679921
0.7,0.7,0.167249366465896,0.101301983054814,0.834065036890885,0.832688954997213
0.8,0.7,0.194549366621966,0.110404902930592,0.852852165803223,0.863716498773646
0.9,0.7,0.27302789451366,0.163636089004437,0.887232995459744,0.935992047952418
0,0.8,0.153714731236736,0.0911025572004785,0.767243616537909,0.799816462396644
0.1,0.8,0.156761268918633,0.0872808122997848,0.765201508376946,0.799970782574674
0.2,0.8,0.148178688794953,0.0872775404534998,0.777182824679654,0.802846935597516
0.3,0.8,0.150013808071063,0.0857687863264062,0.792045163681211,0.810568479938544
0.4,0.8,0.165759202184005,0.0859772691898393,0.794515988400368,0.811167219833889
0.5,0.8,0.158743417566995,0.086708077945338,0.805878131449597,0.813636255916008
0.6,0.8,0.168714361638028,0.0900842558992621,0.811460932875792,0.829254244276679
0.7,0.8,0.163902926201858,0.0951896613436721,0.829761410223706,0.846870816251722
0.8,0.8,0.191423093357294,0.112345987430923,0.848768692157546,0.860542567548234
0.9,0.8,0.27852174053422,0.165862182698333,0.888273760298642,0.923359405300276
0,0.9,0.158514516421601,0.0887973513143955,0.763930842966906,0.798605692293763
0.1,0.9,0.161939691400138,0.0815557542672866,0.768303820894776,0.799070990555453
0.2,0.9,0.154847135381172,0.0857225881767647,0.775559384285127,0.804899996226713
0.3,0.9,0.159397607046755,0.0843861495047771,0.787901678609613,0.808154729700223
0.4,0.9,0.157564067530564,0.0887833353921493,0.792381081374292,0.805743098397681
0.5,0.9,0.170079297346562,0.0831575982780246,0.811446262121782,0.821936057747625
0.6,0.9,0.160359610138098,0.0888847091300052,0.807327535128637,0.824811191329126
0.7,0.9,0.18193401338919,0.0981695515315178,0.828532863923288,0.831141417482684
0.8,0.9,0.20856886984297,0.113705035539139,0.844589217476211,0.852428748700449
0.9,0.9,0.297612253091654,0.162137870473028,0.886671077091715,0.91855148483047
0,0,0.148302220062022,0.100109386634656,0.773400233658434,0.787945380363339
0.1,0,0.157112063636609,0.092096501578671,0.784178649246106,0.79049399953981
0.2,0,0.151373969857818,0.0955781415453853,0.781497977866043,0.793541667932043
0.3,0,0.159288555322854,0.0907105430580286,0.789294592988033,0.795830249497495
0.4,0,0.158596711529136,0.0918757689263684,0.80412065002186,0.798084239028616
0.5,0,0.156491106169466,0.0955786859909083,0.812132031242997,0.801426681174062
0.6,0,0.162391072038878,0.0987041848339943,0.827041122875526,0.806647032693634
0.7,0,0.16728842106042,0.105684363126015,0.841731829903977,0.819559773008079
0.8,0,0.207318837299184,0.121217055817004,0.874680241877671,0.852498697336988
0.9,0,0.275387402015566,0.179444537582421,0.900998566978865,0.933279994522646
0,0.1,0.148654667156269,0.0948460564590997,0.765342216126071,0.792889592082639
0.1,0.1,0.150896228039476,0.0912818961005755,0.770491002621468,0.788192653112623
0.2,0.1,0.150226840925216,0.0908363041811118,0.77810407105781,0.785813335182216
0.3,0.1,0.161623621303259,0.0877780806815559,0.79354852524808,0.805662492192686
0.4,0.1,0.147639586245212,0.0931110431601197,0.795031222302667,0.798604915182839
0.5,0.1,0.15583065051878,0.0994182607255897,0.809116021068901,0.796059597882598
0.6,0.1,0.156302855770664,0.0986412562473378,0.819620675003708,0.806278834514637
0.7,0.1,0.170522328595641,0.0997184435370542,0.847431066788613,0.82444181876951
0.8,0.1,0.192381811253182,0.119794610878415,0.864011738711675,0.865401146277272
0.9,0.1,0.267937292563369,0.168415033251386,0.893081489069473,0.910606167177739
0,0.2,0.152353144347024,0.0884494468547911,0.764790055377307,0.801836043288256
0.1,0.2,0.149380343398014,0.0925564382312028,0.772059901761709,0.795987061628264
0.2,0.2,0.141700350801612,0.0901243853847244,0.773393666698638,0.796967597076047
0.3,0.2,0.156670517886373,0.088619682448145,0.792938664930913,0.799671733140093
0.4,0.2,0.154239699831696,0.092183690465921,0.795185507709703,0.795646439729092
0.5,0.2,0.157982817966336,0.0922271213510842,0.818741216968652,0.804085389154133
0.6,0.2,0.165815101819567,0.097845487531083,0.826216482358151,0.815583402005162
0.7,0.2,0.174414525513609,0.0979775162375014,0.843392350203405,0.837349172031268
0.8,0.2,0.195129806950963,0.111494584949905,0.86613139709989,0.857341410292974
0.9,0.2,0.260534870423679,0.147263672867979,0.890861139182915,0.918958634573335
0,0.3,0.155461328015404,0.0970915086627817,0.768247834826791,0.791619309688831
0.1,0.3,0.152357989432545,0.0914972483483474,0.766081833798818,0.795763694063616
0.2,0.3,0.156858066948666,0.0859274519115858,0.78140518226201,0.803388388273958
0.3,0.3,0.14794350397197,0.0884712521080808,0.784412575450933,0.798766345704975
0.4,0.3,0.150284888553796,0.0934502155619169,0.798918769068718,0.799942738776564
0.5,0.3,0.151951555020316,0.0898381891533139,0.805144433077589,0.806174921601712
0.6,0.3,0.155888418190849,0.092572016300485,0.828324696397227,0.813072459621505
0.7,0.3,0.166915152541493,0.101262163958369,0.844051782563533,0.832795398527252
0.8,0.3,0.17693938523999,0.11937181705638,0.853858871768361,0.861035916153988
0.9,0.3,0.251755798310653,0.165488242436012,0.889124413244386,0.927279951181263
0,0.4,0.154576243635901,0.0881695993892839,0.759344973829568,0.799324225481186
0.1,0.4,0.14498378117887,0.0906529179278373,0.781878356482482,0.797942415381799
0.2,0.4,0.159931752546806,0.0862076263461533,0.77969862633517,0.800603631860358
0.3,0.4,0.150373908178113,0.0917267955800251,0.787184566170339,0.799443313863279
0.4,0.4,0.156549368491225,0.089688994038949,0.811142202361972,0.802907620022191
0.5,0.4,0.149910629786602,0.0961408767726307,0.79968825082814,0.803598240843957
0.6,0.4,0.15881209771439,0.0924108299409584,0.824343717445921,0.815115525282008
0.7,0.4,0.174643819822155,0.101176577359358,0.845449379634665,0.836269995256021
0.8,0.4,0.19362619335676,0.115593409406659,0.858627504051386,0.855778993815605
0.9,0.4,0.279898575751146,0.174209591326985,0.89069566836992,0.935887648705582
0,0.5,0.1527232449278,0.0903430971783085,0.760485087482505,0.7970662287004
0.1,0.5,0.152189799946355,0.088174282909607,0.765989779747427,0.801373246401695
0.2,0.5,0.14778764572494,0.0915907313902063,0.780028774504431,0.798274165368903
0.3,0.5,0.141540901254493,0.0899192125853132,0.788384451606788,0.800018688929876
0.4,0.5,0.152771324817042,0.0911902607730036,0.796370897381064,0.802683532822991
0.5,0.5,0.154693901045207,0.0879965622161219,0.809885993316063,0.80965420168572
0.6,0.5,0.150377059088267,0.0922052221293997,0.817927293956265,0.816981318250412
0.7,0.5,0.16068420674417,0.100220718286733,0.827725492786179,0.846495483602584
0.8,0.5,0.17716833367535,0.113676169461153,0.846370493888834,0.87848189291418
0.9,0.5,0.275905096733689,0.177518405440058,0.894199403703266,0.934164137865144
0,0.6,0.147765953250009,0.082548179791511,0.763645885156173,0.800019069288017
0.1,0.6,0.149715684538308,0.0841101314524269,0.770654185473601,0.80324741392205
0.2,0.6,0.148196427923648,0.0867741075105473,0.782643514036858,0.803417132273833
0.3,0.6,0.151624225168479,0.0873392861236649,0.789506707662728,0.803943929415131
0.4,0.6,0.145186402575438,0.0887608818715298,0.788533344257366,0.805529752875004
0.5,0.6,0.160811916706037,0.0881432700438764,0.817609763191492,0.813876663899321
0.6,0.6,0.154572890852135,0.0874963940162574,0.820028620150663,0.819467596846279
0.7,0.6,0.170749578823876,0.0933157581822144,0.839725550025454,0.832075718576007
0.8,0.6,0.190443696017081,0.121683290757866,0.855460906766753,0.866474602720554
0.9,0.6,0.259485594699297,0.169086686157907,0.890170492467976,0.924720965674778
0,0.7,0.154011837903827,0.0887898129152591,0.765915222746931,0.803236630321513
0.1,0.7,0.150817012865789,0.0866285433353019,0.772376373108047,0.798027359590805
0.2,0.7,0.143297939686536,0.0865809207577239,0.786991187430035,0.803268014414448
0.3,0.7,0.150322071217109,0.0889486261985739,0.788234024417956,0.804999691217359
0.4,0.7,0.154700409465946,0.0857782196806645,0.782357755363413,0.805425719139854
0.5,0.7,0.146606281788073,0.0875645362662897,0.798324372346967,0.811302577560218
0.6,0.7,0.153656381422928,0.0932171229384126,0.816461986324657,0.82147304752089
0.7,0.7,0.166195060272488,0.0939496700909554,0.840772483844872,0.826855042858764
0.8,0.7,0.193061396252115,0.106068925185473,0.856681020730954,0.870828302457002
0.9,0.7,0.251822299699214,0.161401521051655,0.884744851949286,0.938166546866507
0,0.8,0.15181190354909,0.0881510544478728,0.762988661602924,0.800391180454383
0.1,0.8,0.151216463926308,0.0886567993689358,0.778516802304194,0.802185079383023
0.2,0.8,0.156099231299126,0.0899751366359426,0.778035236871172,0.801565687033921
0.3,0.8,0.158423084783253,0.0886496773314704,0.781465077504736,0.804378235190856
0.4,0.8,0.147286916031199,0.0899286283595959,0.789259912984775,0.799655537234896
0.5,0.8,0.157047096797007,0.0869361224582105,0.799035315592047,0.813759820159003
0.6,0.8,0.160053895138124,0.0964512377855312,0.814643121109471,0.82229111780613
0.7,0.8,0.171898358282426,0.101087141450237,0.838919542446428,0.82856086527776
0.8,0.8,0.187477874854056,0.105617687835164,0.841262221455675,0.881111604550044
0.9,0.8,0.282132472865893,0.168561331891963,0.883233023051321,0.934768994156571
0,0.9,0.159137401944243,0.0939222949409153,0.761748615116481,0.794476789247099
0.1,0.9,0.16359238140122,0.085381997809534,0.76424964699172,0.802875401962748
0.2,0.9,0.158568946015511,0.0867218700809753,0.773281328187418,0.801435738020127
0.3,0.9,0.164511267352382,0.0866298825828618,0.788755620347456,0.803477812298446
0.4,0.9,0.165102589403344,0.0849244265359298,0.794478677739021,0.808794400187458
0.5,0.9,0.171482333448744,0.0887149752431724,0.804955449325168,0.809461323674817
0.6,0.9,0.168665278944246,0.0953921894308986,0.809363920340048,0.821482719253672
0.7,0.9,0.176442082499163,0.096230801463432,0.828202828270495,0.839004719734299
0.8,0.9,0.207158334453957,0.116178611399684,0.842590811139703,0.857583404174689
0.9,0.9,0.296306359160383,0.158036603716275,0.880247968990309,0.924514177104754
0,0,0.156745511620104,0.0973821598184558,0.776758468740502,0.789715779123026
0.1,0,0.157179601114326,0.0893844549652965,0.779255688794955,0.793125492699974
0.2,0,0.15508563868776,0.0967906670798662,0.789616637039512,0.787228423225064
0.3,0,0.152443516038727,0.10263484265425,0.789131207614926,0.786980907556671
0.4,0,0.159249804258069,0.0991716325094842,0.806510875989864,0.789254029459532
0.5,0,0.154595227679507,0.0915076552403979,0.814214061880384,0.808897529452334
0.6,0,0.156204163448986,0.103317521710431,0.826827360132245,0.804056935293847
0.7,0,0.171271777522289,0.107831722322254,0.848788065862212,0.816273012998906
0.8,0,0.181729948774594,0.124239982336056,0.860643170867892,0.862652675570788
0.9,0,0.259894113686415,0.148885892832943,0.891220533415362,0.934968334482916
0,0.1,0.155480613174614,0.0958726758336043,0.772934372283457,0.794206696430085
0.1,0.1,0.151888913551606,0.0956841929554356,0.78863319930128,0.788300821802299
0.2,0.1,0.149656568197669,0.0872935516294075,0.781657797604111,0.795533099432348
0.3,0.1,0.156128083799908,0.0946834230739472,0.801049549264748,0.792670437746
0.4,0.1,0.147241037227544,0.097025553374149,0.80539507835634,0.791576149129411
0.5,0.1,0.148479265107751,0.094721301203204,0.810350265158996,0.800186530698978
0.6,0.1,0.159955136998552,0.10467597239052,0.829879786675781,0.810933907516037
0.7,0.1,0.169829942936351,0.0985371172606832,0.844836442763408,0.827168010519275
0.8,0.1,0.210102839687159,0.118424659964308,0.869648864576028,0.855579435269224
0.9,0.1,0.283484724916976,0.145057609962505,0.899895720806406,0.933032564248173
0,0.2,0.151939294730492,0.0935413097466719,0.769150542634611,0.797419388644631
0.1,0.2,0.151637460309276,0.0889384842332162,0.769744373285497,0.800277191215943
0.2,0.2,0.151309707085587,0.091546560859541,0.788929668700774,0.798854255562487
0.3,0.2,0.154906452988174,0.0927706156351808,0.803190822358693,0.795522509523857
0.4,0.2,0.1591161224409,0.0895707503452224,0.794280310071966,0.807799397858209
0.5,0.2,0.161174739416729,0.0926910818588293,0.821774923803512,0.811453106567015
0.6,0.2,0.16279841688251,0.0998395325143393,0.828948580698362,0.810604441969405
0.7,0.2,0.172955505723201,0.100496147049026,0.842913623057863,0.818835276230208
0.8,0.2,0.184742559499966,0.123608143087687,0.856057973662988,0.854270649539027
0.9,0.2,0.279030163180026,0.152230584418987,0.896570400332803,0.914737495999086
0,0.3,0.146355310956462,0.0912261154439269,0.766301698844663,0.797268941396764
0.1,0.3,0.158024271709891,0.0865128041701402,0.776969330970911,0.800641110334716
0.2,0.3,0.146933741208043,0.0872454022348288,0.773031788622795,0.804928028022099
0.3,0.3,0.151411999952688,0.087370815580136,0.790892939577445,0.80471850312578
0.4,0.3,0.156597630243144,0.0880221151436165,0.805696843325638,0.804716478435962
0.5,0.3,0.151862993120671,0.0913803267008698,0.813965789246249,0.802835889861024
0.6,0.3,0.165810139191669,0.0970528505593522,0.826068703092517,0.806501209102324
0.7,0.3,0.16564808831158,0.0992322279710471,0.839018721471656,0.821719770451789
0.8,0.3,0.192901285863047,0.119827300075706,0.86010874057122,0.887813108683619
0.9,0.3,0.285220363655125,0.186775866697691,0.896917334786755,0.926728464412377
0,0.4,0.152821541291465,0.0881523522702935,0.769717837032791,0.795251941785426
0.1,0.4,0.15301730730338,0.0913512247263695,0.776079236609747,0.798590185083099
0.2,0.4,0.15148116100057,0.0908720480656728,0.789037857262321,0.800672106511222
0.3,0.4,0.15306862568687,0.0879336557844802,0.791960191166806,0.799579630512253
0.4,0.4,0.147750218307409,0.0855216888424039,0.79415978873159,0.809781022695259
0.5,0.4,0.150109392680861,0.0922137669436345,0.808548041253603,0.812015392672196
0.6,0.4,0.154430097105342,0.094858591500727,0.818350287758636,0.817178438310395
0.7,0.4,0.168702115426435,0.0970304020345469,0.834212372216798,0.83520018260589
0.8,0.4,0.18436156753747,0.118404742904599,0.856555102957378,0.865948815784438
0.9,0.4,0.308925179974824,0.154246977214287,0.90222148745441,0.916840989991111
0,0.5,0.150056721277578,0.0887980234354665,0.765535322921559,0.796853798442173
0.1,0.5,0.146128781143632,0.0879818593921871,0.767179164960448,0.797994854153873
0.2,0.5,0.14634053941844,0.0856719862520687,0.782254193085615,0.806691071600277
0.3,0.5,0.154288084332511,0.0843473071785999,0.793924194127459,0.806131466567218
0.4,0.5,0.146959806181025,0.0895804031741992,0.799110750000964,0.801860798974928
0.5,0.5,0.153128255703746,0.0872421620673337,0.805406250353345,0.812903533633186
0.6,0.5,0.158513994641073,0.0951381123427321,0.821788936776458,0.82058162475785
0.7,0.5,0.164392987213625,0.0958721181003364,0.834450340577521,0.824869646293289
0.8,0.5,0.176329599964261,0.113791084854452,0.851067538950556,0.864425028774699
0.9,0.5,0.278558642326343,0.166080938335438,0.894493693318503,0.922238565190582
0,0.6,0.149732136061755,0.0926912107429944,0.779512744749798,0.797422406032783
0.1,0.6,0.147440684546424,0.0875589022762572,0.772990126378657,0.802950465322478
0.2,0.6,0.146837334655459,0.0889004558035393,0.783846328659942,0.797100554731289
0.3,0.6,0.152709343933789,0.0857763967367407,0.786072878272501,0.807860164643129
0.4,0.6,0.140784987367276,0.0846107151793852,0.794450902884515,0.807729394950676
0.5,0.6,0.15367562697288,0.0902638859323197,0.806362086424036,0.815225250461543
0.6,0.6,0.166758990312833,0.0941929987331036,0.83539904216967,0.816407686699892
0.7,0.6,0.167412923969248,0.102957410991797,0.834110458635314,0.833075533415302
0.8,0.6,0.195316930202152,0.112979941704217,0.855960473912615,0.865608535851461
0.9,0.6,0.255977328771302,0.189372243951845,0.883211871038471,0.935372219700672
0,0.7,0.158641360412269,0.0899631554946214,0.767537716276749,0.798297220069844
0.1,0.7,0.143150530750297,0.089657921151242,0.768170356147976,0.8002915054682
0.2,0.7,0.150967616026052,0.0874135388246382,0.776080513627332,0.799839744822126
0.3,0.7,0.151750938278886,0.087354664258826,0.785373667161852,0.805281440405162
0.4,0.7,0.153428337065442,0.0837547911073222,0.812718470259038,0.806443186503612
0.5,0.7,0.158241227529576,0.0897572957080408,0.802468422925978,0.811025424278221
0.6,0.7,0.153239983023027,0.0893890832907265,0.812966602790815,0.824734061183213
0.7,0.7,0.170801463729158,0.0979232338604945,0.832143078559093,0.826407596534405
